"id","d3"
1,150
2,120.582096884027
3,146.748869889416
4,141.898357588798
5,125.643244502135
6,141.102890460752
7,132.950294669718
8,123.428808618337
9,126.629107561894
10,128.985016560182
11,120.960666169412
12,137.983949366026
13,141.980285570025
14,124.552678596228
15,142.340627172962
16,145.342650637031
17,126.47559994366
18,124.509919038974
19,148.283795127645
20,135.278531513177
21,137.247429788113
22,143.259350932203
23,135.522089293227
24,148.666946706362
25,120
26,113.61778464634
27,101.517842314206
28,102.156876353547
29,112.929329136387
30,115.412102895789
31,113.581792195328
32,102.279380033724
33,108.756932476535
34,111.975601338781
35,112.813252420165
36,102.369115897454
37,111.209318647161
38,104.329077224247
39,116.352168982849
40,105.905216396786
41,117.915474134497
42,109.822102845646
43,107.66189317219
44,108.836332755163
45,108.6076479638
46,119.850287749432
47,105.411565746181
48,110.987224453129
49,104.828908480704
50,100
51,81.1511927517131
52,82.0693136192858
53,82.8865116927773
54,96.0828079143539
55,83.345955144614
56,81.9026666227728
57,98.5124248312786
58,84.110552421771
59,96.8601664062589
60,93.5250958427787
61,84.6537080127746
62,95.9289209684357
63,89.2445403384045
64,82.7385193435475
65,90.5038192402571
66,87.4250645749271
67,88.4640343720093
68,93.6718717683107
69,97.6167500950396
70,89.157578186132
71,99.2606034036726
72,88.0447370465845
73,99.0563910221681
74,87.1972041670233
75,80
76,50.1809769775718
77,61.1962383845821
78,62.7961674239486
79,63.2999673020095
80,58.9960286859423
81,71.0688097402453
82,78.0365931103006
83,70.9824827732518
84,59.405470918864
85,66.5965738240629
86,67.2317841555923
87,77.8432621387765
88,62.6094634644687
89,63.7814968358725
90,68.4055874357
91,53.4364284481853
92,55.1168001489714
93,75.5010830471292
94,77.2351380903274
95,51.3485697098076
96,53.4288792870939
97,57.9119670204818
98,55.8626478305086
99,55.373253300786
100,50
