"x","y"
-0.168465269209599,-0.21038425511675
0.323407919758209,0.39631547425143
0.426475449230936,0.350446601389208
1.18787599814624,0.743671075608757
0.71481643124502,0.608744056360216
1.59541034231365,0.739640544694611
1.72057637358964,0.662151467516665
2.51864188284208,0.346697617095223
2.37734973810496,0.360896735334132
2.82364019935261,0.24672463888363
3.1076818241439,0.154112782041824
3.38286781520069,-0.118091220285557
3.73998760343377,-0.240991288243543
4.33887668617076,-0.563595027107317
4.42792600716038,-0.523057201453346
4.58473937523006,-0.531029481902979
5.20653809228234,-0.574342808571786
5.26815470135314,-0.404766676231396
5.58461217436579,-0.25587847913264
6.00658178729946,-0.0557168776621001
6.09282738581005,0.0462804011689176
6.50873450192789,-0.0501032269722538
6.61177062304021,0.200720850402348
6.9946641827762,0.343892843545096
7.28065579819277,0.321040062722933
7.44781096825112,0.429242741453183
8.28571852257385,0.20035751694786
8.07003866194041,0.395099545808066
8.41369260271408,0.00296564963561574
9.05276226595028,0.1605376928293
9.0867846450633,0.277853399635027
9.62756467937724,0.0853561681345683
9.57549827278674,-0.317474719911398
9.99743166813891,-0.12714968236242
10.252842927345,-0.276443176906246
10.4122378779793,-0.273269260075723
10.8484285184175,-0.533692735512293
11.0810677841882,-0.271284973169232
11.6866409801409,-0.283565328772312
11.7599851015771,-0.177942467254946
12.1046558803233,-0.149344827260119
12.2586734856815,-0.19028651516188
12.7703125283949,0.090305439329439
12.7079157589223,0.099340215647286
12.7433589764767,0.0550464874372449
14.0123849050168,0.317651861534862
14.0908462788785,0.21522363813087
14.3693699692363,0.379691606018221
14.0981528922939,0.225808973780045
14.9839106718903,0.107774646610284
15.2554780056308,0.212081203282649
15.4390144462655,0.176490910664165
15.9225835101065,0.0171692682370447
16.2847198667473,-0.106047819327056
16.339203643799,0.0212110478742172
17.0557340821984,-0.322147804786028
17.1673695095969,-0.110381878930298
17.5176043489844,-0.04430557691975
17.512734052791,-0.210584019141713
17.8525633076556,-0.12518011504861
17.9973010973274,-0.102693907314926
18.5663223019446,0.0600655622858301
18.8406810747549,-0.0877423003700781
19.1091658016974,0.142808364378674
19.2578019081662,-0.0890653481796366
19.6505757979435,0.353339340249915
20.3970223565529,0.139685922163768
20.1171984316093,0.158370190183948
20.5248425595354,0.220707712002892
20.6284043983284,0.0658576008859343
20.963975398606,0.138523540393122
21.4577984748645,0.102230243350965
21.7399243578244,0.0124861674371947
21.9978318083656,0.201391680169484
22.2694735623359,-0.229052080029369
22.6879473426289,-0.126431497830454
23.2571071389271,-0.050903897306398
23.261773096228,-0.252623163027657
23.379722863639,-0.187160273795117
23.7255835784938,0.0225928939300659
23.84155471261,-0.353362747070998
24.2033512810109,-0.21754525438178
24.6990008119323,-0.190595389676839
24.9562320592683,0.0336437031061531
25.2247402324252,-0.0714151565023517
26.1554244883372,0.18375659151233
26.4108322771458,0.0878296483284155
26.876518223759,0.139261827652328
26.8219658469749,0.24164509235584
26.9374472607291,0.165993015222096
27.0640751338372,-0.0481584444617316
27.3556043233303,0.069238710201217
27.7794130892937,0.143807718162695
28.4379223671375,0.161662268792435
28.6181425973163,-0.161615566890216
28.9657788273333,-0.116728775806597
29.0534848053618,-0.111331328420693
29.0832121253542,-0.179395892084268
29.7622502313256,-0.281603746972997
29.9570776055871,0.041742430671119
-0.151979153574666,0.139526094301117
1.39511691722644,0.488455025748348
1.04090624766988,0.337388676732336
0.794887807247249,0.560401519710524
0.260398002359553,0.330805786481768
1.37183077978964,0.743465517235084
2.31337627823191,0.729537157994802
2.30762261756925,0.457428754295617
2.56029610825018,0.130042871451599
3.24981954683677,0.238510942458766
2.94579803669562,0.0756153507446187
3.16043232072495,-0.0683373366860459
3.50938056952915,-0.263899774109391
4.30665040312429,-0.482430625020994
4.10775017694208,-0.915384796420659
4.92560511667408,-0.355681045940193
4.23439303880555,-0.336520775000662
4.51598264082414,-0.38948092562672
5.51823725869868,-0.411415036606845
6.13776733656977,-0.0451899524813622
5.85677960259496,-0.47746306373585
6.07492569117734,-0.0213887701911979
5.24697858321222,-0.583280102636355
7.15685740680745,0.578711577764042
6.82129978335587,0.0316125689019316
7.77704502884911,-0.0216478955483548
8.59239374026458,0.306573075059908
7.93385865885452,0.0592384021379089
8.83321117562543,0.0159971230175124
8.71160590122997,0.399376637686055
9.27521140876492,0.426658059307637
8.81603970129961,0.154409654887756
9.90588149443375,0.0391037058100486
10.6524807722245,-0.57629362062495
11.2013862308409,0.0439979109717388
10.0123702786321,-0.185651428436638
11.1759334132695,-0.460063395636281
10.9581091267383,-0.233591676120302
11.7765118292034,-0.373530820669281
11.7289498869536,-0.211981332698046
11.9971954884114,-0.13818274660093
12.7652921726123,0.289442221392511
13.1003734906406,0.0272819163844634
13.1698415491961,0.0810983434054783
13.5653580243565,0.251275204424962
13.8255938426303,0.432282990847459
14.0785809401704,0.640743765296484
14.2880393224777,0.572720555113377
15.003259658337,0.353976696328763
15.2034344946125,-0.260983512731667
15.5484815708012,0.228106857714445
16.0080297037925,0.0803339086260315
16.032244424083,-0.215306807395573
15.9841068962587,-0.177951260214455
15.8189011520137,-0.300419000650911
16.4226504397659,-0.155473934058395
16.5347195110466,-0.152700080628328
17.1234729792396,-0.573994936102132
17.3131102894374,-0.540218840404359
17.7804449708494,-0.157542883005031
17.6698682226811,-0.409278944267886
18.1736974265615,-0.19481683123966
18.9656723664178,0.225714511182682
19.1977120676604,-0.014686906116853
19.1919045531533,0.0947956502964044
20.2033808629952,0.316888908874646
19.1794352793335,-0.157947162780106
20.5444096073105,0.442768656432299
21.3909758896209,0.290406501499085
20.7051670299666,0.441270256728221
21.4059136711416,0.0193566542461352
21.2360075134894,-0.162243549584064
21.8071743000618,0.136353719746091
22.5290138522733,0.0306584657834615
21.9672351835456,0.512507088506697
22.4498623283982,0.263243318136138
23.2964147039955,-0.263484638747224
23.5411881781956,-0.376503139470453
24.0397932272698,-0.0286935279121613
24.5657680378422,0.307820263225372
24.627350613315,-0.318333265333139
24.006638241848,-0.311709982456407
24.9253755317568,0.315139638165878
24.9519714413907,0.337424869367198
25.4516167054891,0.0903862058305692
26.2162569352703,-0.182515730687328
26.1986837825407,0.0317554675674981
26.4412305437408,0.387071000908327
26.6066092939678,0.588198930660475
27.1682062221255,0.135777123415092
26.6834146784482,0.0314902959045921
27.364983563754,0.182964652283143
28.6870758968093,-0.0305608484028295
28.489879603467,-0.213799178601343
28.0039514714661,0.158841682392104
28.1736004582042,0.293245966662913
28.6112439641144,-0.0465517900828741
29.684017822221,-0.0171416422110797
29.913549179261,-0.0924588049898636
29.7157088484294,-0.0505092630506039
